360,-820
361,-820
362,-821
363,-822
364,-823
365,-824
366,-825
367,-826
368,-827
369,-828
370,-829
371,-830
372,-827
373,-828
374,-829
375,-830
376,-831
377,-832
378,-833
379,-834
380,-835
381,-836
382,-837
383,-834
384,-835
385,-836
386,-837
387,-838
388,-839
389,-840
390,-740
391,-741
392,-738
393,-739
394,-740
395,-741
396,-742
397,-743
398,-744
399,-745
400,-645
401,-646
402,-643
403,-644
404,-645
405,-642
406,-643
407,-644
408,-645
409,-646
410,-647
411,-648
412,-649
413,-650
414,-651
415,-652
416,-649
417,-650
418,-651
419,-648
420,-649
421,-650
422,-651
423,-652
424,-653
425,-654
426,-655
427,-656
428,-657
429,-658
430,-659
431,-660
432,-661
433,-662
434,-663
435,-664
436,-764
437,-765
438,-766
439,-767
440,-768
441,-769
442,-669
443,-670
444,-570
445,-571
446,-572
447,-573
448,-574
449,-575
450,-576
451,-476
452,-477
453,-478
454,-479
455,-480
456,-481
457,-482
458,-483
459,-484
460,-485
461,-486
462,-487
463,-488
464,-489
465,-490
466,-491
467,-492
468,-493
469,-494
470,-495
471,-496
472,-596
473,-597
474,-598
475,-595
476,-495
477,-496
478,-497
479,-498
480,-499
481,-500
482,-501
483,-502
484,-503
485,-504
486,-505
487,-506
488,-507
489,-508
490,-509
491,-409
492,-410
493,-411
494,-408
495,-405
496,-402
497,-302
498,-303
499,-304
500,-305
501,-306
502,-307
503,-308
504,-309
505,-310
506,-311
507,-312
508,-313
509,-314
510,-315
511,-316
512,-216
513,-217
514,-214
515,-215
516,-216
517,-213
518,-214
519,-215
520,-216
521,-217
522,-218
523,-219
524,-220
525,-221
526,-218
527,-219
528,-319
529,-320
530,-317
531,-317
532,-318
533,-319
534,-320
535,-321
536,-322
537,-323
538,-324
539,-325
540,-425
541,-426
542,-427
543,-428
544,-429
545,-430
546,-431
547,-432
548,-433
549,-434
550,-435
551,-436
552,-437
553,-434
554,-534
555,-535
556,-536
557,-537
558,-538
559,-539
560,-439
561,-436
562,-437
563,-434
564,-435
565,-335
566,-336
567,-337
568,-338
569,-339
570,-239
571,-240
572,-241
573,-341
574,-342
575,-343
576,-340
577,-341
578,-342
579,-343
580,-243
581,-244
582,-245
583,-246
584,-247
585,-248
586,-249
587,-250
588,-251
589,-252
590,-253
591,-254
592,-251
593,-252
594,-253
595,-254
596,-255
597,-252
598,-253
599,-254
600,-255
601,-256
602,-257
603,-258
604,-158
605,-155
606,-156
607,-157
608,-57
609,-58
610,-59
611,-60
612,-61
613,-62
614,-63
615,-64
616,-65
617,-165
618,-166
619,-163
620,-164
621,-165
622,-166
623,-167
624,-164
625,-64
626,-65
627,-66
628,-67
629,-68
630,-69
631,-70
632,-71
633,-72
634,-73
635,-74
636,-75
637,-76
638,-77
639,-78
640,-79
641,-80
642,-77
643,-78
644,-79
645,-80
646,-81
647,-82
648,-83
649,-84
650,-85
651,-86
652,-87
653,-88
654,-89
655,-90
656,-91
657,-92
658,-89
659,-90
660,-91
661,-92
662,-93
663,-94
664,-95
665,5
666,4
667,7
668,6
669,5
670,4
671,3
672,2
673,1
674,0
675,100
676,99
677,98
678,101
679,100
680,99
681,98
682,97
683,96
684,95
685,94
686,93
687,92
688,91
689,94
690,93
691,92
692,91
693,90
694,89
695,88
696,87
697,86
698,85
699,185
700,184
701,183
702,182
703,181
704,180
705,183
706,182
707,181
708,180
709,179
710,178
711,181
712,180
713,179
714,279
715,278
716,277
717,276
718,275
719,375
720,374
721,373
722,372
723,371
724,370
725,369
726,368
727,367
728,370
729,369
730,269
731,268
732,168
733,171
734,170
735,169
736,168
737,167
738,166
739,165
740,164
741,167
742,166
743,165
744,168
745,167
746,170
747,169
748,269
749,268
750,267
751,266
752,265
753,264
754,263
755,262
756,261
757,260
758,259
759,258
760,257
761,256
762,255
763,355
764,354
765,357
766,356
767,355
768,354
769,353
770,352
771,351
772,350
773,349
774,348
775,347
776,350
777,349
778,348
779,347
780,350
781,250
782,350
783,349
784,348
785,347
786,346
787,345
788,445
789,444
790,443
791,442
792,542
793,541
794,540
795,539
796,538
797,537
798,536
799,535
800,534
801,533
802,536
803,535
804,534
805,533
806,532
807,535
808,534
809,533
810,532
811,531
812,631
813,630
814,629
815,628
816,627
817,626
818,526
819,525
820,528
821,527
822,627
823,626
824,526
825,525
826,524
827,523
828,522
829,525
830,528
831,527
832,526
833,525
834,524
835,523
836,522
837,521
838,520
839,519
840,518
841,517
842,516
843,515
844,514
845,513
846,512
847,511
848,510
849,509
850,508
851,507
852,506
853,505
854,508
855,408
856,407
857,406
858,405
859,404
860,403
861,402
862,401
863,400
864,500
865,499
866,498
867,501
868,500
869,499
870,498
871,497
872,496
873,495
874,494
875,493
876,492
877,491
878,494
879,493
880,496
881,495
882,494
883,493
884,393
885,396
886,496
887,495
888,498
889,497
890,496
891,495
892,498
893,497
894,496
895,396
896,496
897,495
898,595
899,695
900,698
901,697
902,696
903,699
904,698
905,697
906,696
907,695
908,694
909,693
910,692
911,691
912,690
913,689
914,688
915,687
916,686
917,685
918,684
919,687
920,686
921,685
922,684
923,683
924,682
925,681
926,680
927,679
928,678
929,677
930,676
931,675
932,674
933,673
934,773
935,772
936,771
937,770
938,769
939,768
940,767
941,766
942,765
943,764
944,763
945,762
946,761
947,760
948,759
949,859
950,858
951,857
952,856
953,855
954,854
955,754
956,854
957,853
958,852
959,851
960,850
961,853
962,852
963,851
964,951
965,950
966,949
967,948
968,947
969,946
970,846
971,845
972,844
973,843
974,842
975,841
976,840
977,740
978,739
979,839
980,838
981,837
982,836
983,835
984,834
985,837
986,836
987,835
988,834
989,734
990,733
991,732
992,735
993,734
994,733
995,736
996,735
997,734
998,733
999,732
1000,731
1001,730
1002,729
1003,728
1004,731
1005,730
1006,729
1007,728
1008,727
1009,726
1010,725
1011,724
1012,723
1013,722
1014,721
1015,720
1016,719
1017,718
1018,818
1019,817
1020,816
1021,815
1022,814
1023,813
1024,816
1025,815
1026,814
1027,813
1028,816
1029,916
1030,1016
1031,1116
1032,1115
1033,1114
1034,1113
1035,1112
1036,1111
1037,1110
1038,1109
1039,1108
1040,1107
1041,1106
1042,1105
1043,1104
1044,1103
1045,1102
1046,1002
1047,902
1048,901
1049,900
1050,899
1051,898
1052,897
1053,997
1054,996
1055,1096
1056,1095
1057,1094
1058,1093
1059,1092
1060,1091
1061,1090
1062,1089
1063,1088
1064,1087
1065,1086
1066,1089
1067,1088
1068,1087
1069,1086
1070,1085
1071,1084
1072,1083
1073,1082
1074,1081
1075,1080
1076,1079
1077,1078
1078,1077
1079,1080
1080,980
1081,983
1082,982
1083,981
1084,980
1085,979
1086,978
1087,878
1088,877
1089,876
1090,875
1091,874
1092,774
1093,773
1094,772
1095,771
1096,770
1097,769
1098,768
1099,767
1100,766
1101,666
1102,665
1103,664
1104,663
1105,666
1106,665
1107,765
1108,764
1109,763
1110,762
1111,761
1112,661
1113,660
1114,659
1115,658
1116,657
1117,656
1118,655
1119,654
1120,653
1121,652
1122,655
1123,654
1124,653
1125,553
1126,556
1127,555
1128,554
1129,553
1130,552
1131,551
1132,550
1133,549
1134,548
1135,547
1136,546
1137,545
1138,544
1139,543
1140,542
1141,541
1142,540
1143,539
1144,538
1145,537
1146,536
1147,535
1148,538
1149,537
1150,637
1151,636
1152,635
1153,634
1154,633
1155,632
1156,631
1157,630
1158,530
1159,529
1160,528
1161,527
1162,526
1163,525
1164,524
1165,424
1166,324
1167,323
1168,322
1169,325
1170,324
1171,323
1172,322
1173,422
1174,421
1175,424
1176,423
1177,422
1178,421
1179,420
1180,419
1181,422
1182,425
1183,424
1184,423
1185,426
1186,425
1187,424
1188,423
1189,426
1190,526
1191,525
1192,524
1193,527
1194,526
1195,525
1196,524
1197,523
1198,522
1199,521
1200,520
1201,519
1202,518
1203,517
1204,516
1205,519
1206,522
1207,525
1208,524
1209,523
1210,522
1211,521
1212,520
1213,519
1214,518
1215,517
1216,516
1217,515
1218,514
1219,513
1220,512
1221,511
1222,514
1223,513
1224,512
1225,511
1226,510
1227,509
1228,508
1229,507
1230,510
1231,509
1232,508
1233,511
1234,510
1235,509
1236,508
1237,507
1238,506
1239,505
1240,504
1241,503
1242,506
1243,505
1244,504
1245,503
1246,502
1247,402
1248,502
1249,602
1250,601
1251,600
1252,603
1253,503
1254,502
1255,502
1256,501
1257,500
1258,499
1259,502
1260,501
1261,500
1262,499
1263,599
1264,598
1265,597
1266,596
1267,595
1268,594
1269,593
1270,592
1271,591
1272,590
1273,589
1274,588
1275,591
1276,590
1277,593
1278,596
1279,599
1280,598
1281,597
1282,596
1283,599
1284,598
1285,597
1286,596
1287,595
1288,594
1289,597
1290,596
1291,595
1292,594
1293,593
1294,592
1295,591
1296,590
1297,589
1298,588
1299,587
1300,586
1301,585
1302,588
1303,587
1304,586
1305,585
1306,584
1307,583
1308,582
1309,581
1310,580
1311,579
1312,578
1313,577
1314,576
1315,575
1316,574
1317,573
1318,572
1319,571
1320,671
1321,670
1322,669
1323,668
1324,667
1325,666
1326,665
1327,664
1328,663
1329,662
1330,762
1331,761
1332,760
1333,759
1334,758
1335,757
1336,756
1337,755
1338,754
1339,753
1340,752
1341,751
1342,750
1343,749
1344,748
1345,648
1346,647
1347,646
1348,645
1349,545
1350,544
1351,543
1352,542
1353,541
1354,540
1355,539
1356,538
1357,537
1358,536
1359,535
1360,534
1361,533
1362,532
1363,531
1364,530
1365,529
1366,528
1367,527
1368,526
1369,525
1370,524
1371,523
1372,623
1373,622
1374,621
1375,620
1376,619
1377,618
1378,617
1379,616
1380,615
1381,618
1382,617
1383,616
1384,615
1385,614
1386,613
1387,612
1388,712
1389,711
1390,710
1391,709
1392,708
1393,707
1394,706
1395,705
1396,704
1397,707
1398,607
1399,606
1400,605
1401,604
1402,603
1403,602
1404,601
1405,600
1406,599
1407,598
1408,498
1409,497
1410,496
1411,495
1412,494
1413,493
1414,496
1415,495
1416,494
1417,493
1418,496
1419,499
1420,498
1421,497
1422,597
1423,596
1424,595
1425,594
1426,593
1427,592
1428,591
1429,590
1430,690
1431,689
1432,688
1433,687
1434,686
1435,685
1436,684
1437,683
1438,686
1439,685
1440,684
1441,683
1442,682
1443,681
1444,680
1445,679
1446,779
1447,778
1448,777
1449,776
1450,775
1451,774
1452,773
1453,772
1454,771
1455,770
1456,769
1457,768
1458,767
1459,766
1460,765
1461,764
1462,763
1463,762
1464,662
1465,661
1466,660
1467,659
1468,658
1469,657
1470,656
1471,659
1472,658
1473,657
1474,656
1475,655
1476,658
1477,661
1478,660
1479,659
1480,658
1481,657
1482,656
1483,655
1484,654
1485,653
1486,652
1487,651
1488,650
1489,653
1490,652
1491,651
1492,650
1493,649
1494,648
1495,647
1496,646
1497,645
1498,644
1499,643
1500,642
1501,641
1502,640
1503,639
1504,638
1505,637
1506,636
1507,635
1508,634
1509,633
1510,632
1511,631
1512,731
1513,730
1514,729
1515,732
1516,731
1517,730
1518,729
1519,732
1520,731
1521,730
1522,729
1523,728
1524,727
1525,827
1526,826
1527,825
1528,824
1529,823
1530,822
1531,821
1532,820
1533,819
1534,822
1535,821
1536,820
1537,819
1538,818
1539,817
1540,816
1541,916
1542,1016
1543,1015
1544,915
1545,914
1546,913
1547,912
1548,911
1549,910
1550,909
1551,908
1552,907
1553,910
1554,1010
1555,1009
1556,1008
1557,1007
1558,1006
1559,1005
1560,1004
1561,1003
1562,1002
1563,1001
1564,1000
1565,1003
1566,1002
1567,1001
1568,1000
1569,999
1570,998
1571,997
1572,996
1573,995
1574,994
1575,993
1576,893
1577,892
1578,891
1579,890
1580,893
1581,892
1582,891
1583,890
1584,893
1585,892
1586,891
1587,890
1588,889
1589,888
1590,887
1591,886
1592,885
1593,884
1594,883
1595,886
1596,885
1597,884
1598,883
1599,882
1600,881
1601,880
1602,879
1603,878
1604,881
1605,880
1606,879
1607,878
1608,877
1609,876
1610,875
1611,975
1612,974
1613,973
1614,1073
1615,1072
1616,1071
1617,1070
1618,1073
1619,1072
1620,1071
1621,1074
1622,1073
1623,1076
1624,1176
1625,1175
1626,1174
1627,1177
1628,1277
1629,1377
1630,1376
1631,1375
1632,1374
1633,1373
1634,1372
1635,1371
1636,1370
1637,1369
1638,1368
1639,1367
1640,1366
1641,1369
1642,1368
1643,1468
1644,1368
1645,1367
1646,1366
1647,1365
1648,1364
1649,1363
1650,1362
1651,1361
1652,1461
1653,1464
1654,1564
1655,1563
1656,1463
1657,1462
1658,1461
1659,1460
1660,1360
1661,1359
1662,1358
1663,1357
1664,1356
1665,1355
1666,1354
1667,1353
1668,1352
1669,1351
1670,1350
1671,1349
1672,1348
1673,1347
1674,1346
1675,1345
1676,1344
1677,1343
1678,1342
1679,1341
1680,1340
1681,1339
1682,1338
1683,1337
1684,1336
1685,1339
1686,1338
1687,1337
1688,1336
1689,1436
1690,1435
1691,1434
1692,1534
1693,1533
1694,1532
1695,1531
1696,1530
1697,1529
1698,1528
1699,1527
1700,1530
1701,1529
1702,1429
1703,1428
1704,1528
1705,1527
1706,1526
1707,1529
1708,1528
1709,1527
1710,1526
1711,1525
1712,1524
1713,1523
1714,1522
1715,1521
1716,1520
1717,1519
1718,1518
1719,1517
1720,1516
1721,1515
1722,1518
1723,1517
1724,1516
1725,1515
1726,1514
1727,1513
1728,1512
1729,1412
1730,1411
1731,1410
1732,1409
1733,1408
1734,1407
1735,1406
1736,1405
1737,1404
1738,1403
1739,1402
1740,1401
1741,1400
1742,1399
1743,1402
1744,1401
1745,1400
1746,1399
1747,1398
1748,1298
1749,1297
1750,1296
1751,1295
1752,1294
1753,1293
1754,1296
1755,1295
1756,1294
1757,1297
1758,1296
1759,1295
1760,1294
1761,1293
1762,1292
1763,1392
1764,1391
1765,1390
1766,1389
1767,1388
1768,1387
1769,1386
1770,1385
1771,1384
1772,1284
1773,1283
1774,1282
1775,1281
1776,1280
1777,1279
1778,1278
1779,1378
1780,1377
1781,1376
1782,1375
1783,1378
1784,1377
1785,1376
1786,1375
1787,1374
1788,1373
1789,1372
1790,1375
1791,1374
1792,1377
1793,1376
1794,1375
1795,1374
1796,1377
1797,1376
1798,1375
1799,1374
1800,1373
1801,1372
1802,1375
1803,1374
1804,1373
1805,1372
1806,1371
1807,1370
1808,1369
1809,1368
1810,1468
1811,1467
1812,1470
1813,1469
1814,1468
1815,1467
1816,1466
1817,1465
1818,1464
1819,1463
1820,1462
1821,1461
1822,1460
1823,1459
1824,1458
1825,1457
1826,1456
1827,1455
1828,1454
1829,1453
1830,1456
1831,1455
1832,1555
1833,1554
1834,1553
1835,1653
1836,1652
1837,1651
1838,1654
1839,1653
1840,1652
1841,1752
1842,1751
1843,1750
1844,1749
1845,1748
1846,1747
1847,1746
1848,1745
1849,1744
1850,1743
1851,1742
1852,1741
1853,1841
1854,1844
1855,1843
1856,1842
1857,1841
1858,1840
1859,1839
1860,1838
1861,1938
1862,1937
1863,1936
1864,1935
1865,1934
1866,1933
1867,1932
1868,1931
1869,1934
1870,1937
1871,1936
1872,1935
1873,1934
1874,1933
1875,1932
1876,1931
1877,1930
1878,1929
1879,1928
1880,2028
1881,2027
1882,1927
1883,1926
1884,1925
1885,1928
1886,1927
1887,1926
1888,1925
1889,1924
1890,1923
1891,1922
1892,1921
1893,1920
1894,1919
1895,1918
1896,1921
1897,1920
1898,1919
1899,1918
1900,1917
1901,2017
1902,2016
1903,2015
1904,2018
1905,2017
1906,2016
1907,2015
1908,2014
1909,2013
1910,2012
1911,1912
1912,1911
1913,1910
1914,1913
1915,1912
1916,1911
1917,1910
1918,1909
1919,1908
1920,1907
1921,1906
1922,1905
1923,1908
1924,1907
1925,1906
1926,1909
1927,1908
1928,1907
1929,1910
1930,1909
1931,1912
1932,1911
1933,1910
1934,1909
1935,1908
1936,1907
1937,1906
1938,1905
1939,1904
1940,1903
1941,1902
1942,1901
1943,1904
1944,1903
1945,1902
1946,1901
1947,1900
1948,1899
1949,1898
1950,1897
1951,1900
1952,1900
1953,1899
1954,1898
1955,1897
1956,1896
1957,1895
1958,1894
1959,1893
1960,1896
1961,1895
1962,1894
1963,1893
1964,1892
1965,1891
1966,1890
1967,1893
1968,1892
1969,1992
1970,1995
1971,1998
1972,1997
1973,2000
1974,1999
1975,1998
1976,1997
1977,1996
1978,2096
1979,2096
1980,2095
1981,2094
1982,2093
1983,2092
1984,2091
1985,2090
1986,2089
1987,2088
1988,2087
1989,2086
1990,2085
1991,2084
1992,2083
1993,2082
1994,2081
1995,2084
1996,2083
1997,2082
1998,2081
1999,2081
2000,1981
2001,1980
2002,1979
2003,1978
2004,1977
2005,1976
2006,1975
2007,1974
2008,1973
2009,1972
2010,1971
2011,2071
2012,1971
2013,1970
2014,1969
2015,1968
2016,2068
2017,2067
2018,2066
2019,1966
2020,1965
2021,1964
2022,1963
2023,1962
2024,1961
2025,1960
2026,1959
2027,1962
2028,1961
2029,1861
2030,1860
2031,1859
2032,1858
2033,1857
2034,1860
2035,1859
2036,1858
2037,1857
2038,1856
2039,1855
2040,1854
2041,1853
2042,1852
2043,1851
2044,1850
2045,1849
2046,1848
2047,1948
2048,2048
2049,2047
2050,2046
2051,2045
2052,2044
2053,2043
2054,2042
2055,2041
2056,2040
2057,2039
2058,2042
2059,2045
2060,2044
2061,2043
2062,2046
2063,2045
2064,2044
2065,2144
2066,2143
2067,2142
2068,2141
2069,2140
2070,2040
2071,2039
2072,2038
2073,2037
2074,2036
2075,2035
2076,2034
2077,2033
2078,2036
2079,2039
2080,2038
2081,2037
2082,2036
2083,2035
2084,2034
2085,2033
2086,2032
2087,2031
2088,2030
2089,2029
2090,2028
2091,2128
2092,2127
2093,2130
2094,2129
2095,2229
2096,2232
2097,2235
2098,2234
2099,2233
2100,2232
2101,2231
2102,2230
2103,2229
2104,2228
2105,2227
2106,2226
2107,2229
2108,2228
2109,2227
2110,2226
2111,2225
2112,2224
2113,2223
2114,2222
2115,2221
2116,2220
2117,2219
2118,2218
2119,2217
2120,2216
2121,2215
2122,2214
2123,2213
2124,2212
2125,2211
2126,2210
2127,2209
2128,2208
2129,2207
2130,2307
2131,2306
2132,2305
2133,2304
2134,2303
2135,2302
2136,2202
2137,2201
2138,2101
2139,2100
2140,2099
2141,2098
2142,2097
2143,2096
2144,2095
2145,2094
2146,2093
2147,2092
2148,2192
2149,2191
2150,2190
2151,2189
2152,2188
2153,2187
2154,2190
2155,2189
2156,2188
2157,2187
2158,2190
2159,2189
2160,2188
2161,2187
2162,2190
2163,2090
2164,2089
2165,2088
2166,2087
2167,2187
2168,2186
2169,2185
2170,2184
2171,2183
2172,2182
2173,2181
2174,2180
2175,2179
2176,2178
2177,2177
2178,2180
2179,2179
2180,2178
2181,2177
2182,2176
2183,2175
2184,2174
2185,2173
2186,2172
2187,2171
2188,2170
2189,2169
2190,2168
2191,2167
2192,2166
2193,2165
2194,2164
2195,2163
2196,2162
2197,2165
2198,2164
2199,2163
2200,2063
2201,1963
2202,2063
2203,2163
2204,2162
2205,2161
2206,2160
2207,2159
2208,2158
2209,2157
2210,2156
2211,2155
2212,2154
2213,2153
2214,2152
2215,2155
2216,2154
2217,2153
2218,2152
2219,2151
2220,2150
2221,2149
2222,2148
2223,2147
2224,2146
2225,2145
2226,2148
2227,2147
2228,2146
2229,2145
2230,2144
2231,2143
2232,2142
2233,2141
2234,2140
2235,2139
2236,2142
2237,2141
2238,2140
2239,2139
2240,2138
2241,2137
2242,2140
2243,2139
2244,2138
2245,2137
2246,2136
2247,2135
2248,2235
2249,2234
2250,2233
2251,2232
2252,2332
2253,2331
2254,2330
2255,2329
2256,2429
2257,2428
2258,2427
2259,2426
2260,2425
2261,2424
2262,2423
2263,2422
2264,2425
2265,2424
2266,2423
2267,2422
2268,2421
2269,2420
2270,2419
2271,2418
2272,2417
2273,2416
2274,2415
2275,2414
2276,2413
2277,2412
2278,2411
2279,2311
2280,2310
2281,2309
2282,2308
2283,2307
2284,2306
2285,2305
2286,2304
2287,2303
2288,2302
2289,2402
2290,2401
2291,2400
2292,2399
2293,2398
2294,2397
2295,2396
2296,2395
2297,2394
2298,2393
2299,2396
2300,2395
2301,2394
2302,2294
2303,2293
2304,2292
2305,2291
2306,2290
2307,2289
2308,2288
2309,2287
2310,2286
2311,2285
2312,2284
2313,2283
2314,2282
2315,2281
2316,2181
2317,2180
2318,2179
2319,2178
2320,2177
2321,2176
2322,2179
2323,2178
2324,2177
2325,2176
2326,2175
2327,2275
2328,2274
2329,2273
2330,2276
2331,2275
2332,2278
2333,2281
2334,2280
2335,2279
2336,2278
2337,2277
2338,2276
2339,2275
2340,2274
2341,2273
2342,2272
2343,2271
2344,2270
2345,2269
2346,2169
2347,2168
2348,2167
2349,2166
2350,2266
2351,2265
2352,2165
2353,2164
2354,2163
2355,2263
2356,2262
2357,2261
2358,2260
2359,2259
2360,2258
2361,2257
2362,2256
2363,2255
2364,2258
2365,2257
2366,2256
2367,2255
2368,2254
2369,2257
2370,2157
2371,2156
2372,2256
2373,2255
2374,2254
2375,2253
2376,2252
2377,2251
2378,2351
2379,2350
2380,2349
2381,2249
2382,2248
2383,2247
2384,2246
2385,2245
2386,2244
2387,2243
2388,2242
2389,2241
2390,2240
2391,2239
2392,2339
2393,2338
2394,2337
2395,2336
2396,2335
2397,2338
2398,2337
2399,2336
2400,2335
2401,2334
2402,2333
2403,2336
2404,2335
2405,2334
2406,2333
2407,2332
2408,2331
2409,2431
2410,2430
2411,2429
2412,2428
2413,2427
2414,2327
2415,2326
2416,2325
2417,2324
2418,2424
2419,2423
2420,2422
2421,2421
2422,2321
2423,2320
2424,2323
2425,2423
2426,2422
2427,2421
2428,2521
2429,2520
2430,2519
2431,2518
2432,2517
2433,2520
2434,2519
2435,2518
2436,2517
2437,2516
2438,2515
2439,2514
2440,2513
2441,2512
2442,2511
2443,2510
2444,2509
2445,2508
2446,2507
2447,2506
2448,2505
2449,2504
2450,2503
2451,2502
2452,2501
2453,2500
2454,2499
2455,2498
2456,2497
2457,2496
2458,2495
2459,2494
2460,2493
2461,2593
2462,2693
2463,2793
2464,2792
2465,2692
2466,2691
2467,2694
2468,2693
2469,2692
2470,2691
2471,2690
2472,2689
2473,2688
2474,2687
2475,2686
2476,2685
2477,2684
2478,2684
2479,2687
2480,2686
2481,2685
2482,2684
2483,2683
2484,2682
2485,2681
2486,2680
2487,2679
2488,2678
2489,2677
2490,2676
2491,2675
2492,2674
2493,2673
2494,2672
2495,2675
2496,2678
2497,2677
2498,2676
2499,2675
2500,2674
2501,2774
2502,2773
2503,2772
2504,2672
2505,2772
2506,2771
2507,2770
2508,2769
2509,2768
2510,2767
2511,2766
2512,2765
2513,2764
2514,2763
2515,2762
2516,2761
2517,2760
2518,2759
2519,2758
2520,2757
2521,2756
2522,2755
2523,2754
2524,2753
2525,2752
2526,2751
2527,2750
2528,2749
2529,2752
2530,2751
2531,2750
2532,2749
2533,2748
2534,2747
2535,2746
2536,2745
2537,2744
2538,2644
2539,2643
2540,2642
2541,2641
2542,2640
2543,2639
2544,2638
2545,2637
2546,2636
2547,2635
2548,2634
2549,2633
2550,2632
2551,2635
2552,2634
2553,2633
2554,2632
2555,2732
2556,2731
2557,2730
2558,2729
2559,2829
2560,2828
2561,2827
2562,2830
2563,2829
2564,2828
2565,2827
2566,2826
2567,2825
2568,2824
2569,2724
2570,2723
2571,2722
2572,2721
2573,2720
2574,2719
2575,2718
2576,2717
2577,2716
2578,2715
2579,2718
2580,2618
2581,2617
2582,2616
2583,2615
2584,2614
2585,2613
2586,2713
2587,2712
2588,2812
2589,2815
2590,2814
2591,2813
2592,2812
2593,2712
2594,2715
2595,2714
2596,2713
2597,2712
2598,2711
2599,2710
2600,2810
2601,2910
2602,2909
2603,2908
2604,2907
2605,2906
2606,2905
2607,2904
2608,2903
2609,2906
2610,2909
2611,2809
2612,2812
2613,2811
2614,2810
2615,2809
2616,2808
2617,2807
2618,2806
2619,2906
2620,2905
2621,2904
2622,2903
2623,2906
2624,2905
2625,2904
2626,2903
2627,2902
2628,2901
2629,2900
2630,2899
2631,2898
2632,2897
2633,2896
2634,2895
2635,2894
2636,2893
2637,2892
2638,2891
2639,2890
2640,2889
2641,2888
2642,2887
2643,2887
2644,2886
2645,2885
2646,2884
2647,2883
2648,2882
2649,2881
2650,2884
2651,2883
2652,2882
2653,2982
2654,2981
2655,2980
2656,2979
2657,2978
2658,3078
2659,3077
2660,3076
2661,3075
2662,3074
2663,3073
2664,3072
2665,3071
2666,3070
2667,3069
2668,3068
2669,3067
2670,2967
2671,2867
