494,1764
495,1763
496,1762
497,1761
498,1760
499,1759
500,1758
501,1757
502,1657
503,1656
504,1556
505,1559
506,1558
507,1557
508,1556
509,1555
510,1554
511,1553
512,1552
513,1551
514,1550
515,1549
516,1449
517,1549
518,1649
519,1648
520,1647
521,1646
522,1645
523,1644
524,1643
525,1642
526,1641
527,1644
528,1643
529,1543
530,1542
531,1541
532,1540
533,1539
534,1542
535,1541
536,1540
537,1539
538,1538
539,1537
540,1536
541,1436
542,1536
543,1535
544,1534
545,1533
546,1532
547,1632
548,1631
549,1630
550,1629
551,1628
552,1627
553,1630
554,1633
555,1632
556,1631
557,1630
558,1629
559,1628
560,1728
561,1727
562,1726
563,1725
564,1724
565,1723
566,1722
567,1725
568,1724
569,1723
570,1722
571,1721
572,1720
573,1620
574,1619
575,1618
576,1518
577,1517
578,1516
579,1515
580,1514
581,1414
582,1417
583,1416
584,1415
585,1414
586,1514
587,1513
588,1512
589,1511
590,1510
591,1509
592,1409
593,1408
594,1407
595,1406
596,1409
597,1408
598,1407
599,1406
600,1405
601,1404
602,1403
603,1402
604,1401
605,1400
606,1399
607,1398
608,1298
609,1297
610,1296
611,1295
612,1294
613,1293
614,1292
615,1291
616,1290
617,1289
618,1288
619,1287
620,1286
621,1386
622,1389
623,1388
624,1387
625,1386
626,1389
627,1388
628,1387
629,1386
630,1385
631,1384
632,1383
633,1382
634,1381
635,1380
636,1379
637,1378
638,1377
639,1376
640,1375
641,1374
642,1377
643,1376
644,1375
645,1374
646,1474
647,1574
648,1577
649,1576
650,1575
651,1574
652,1573
653,1572
654,1571
655,1570
656,1569
657,1568
658,1567
659,1566
660,1565
661,1564
662,1563
663,1562
664,1561
665,1560
666,1559
667,1558
668,1557
669,1560
670,1559
671,1558
672,1557
673,1556
674,1559
675,1558
676,1557
677,1657
678,1656
679,1659
680,1662
681,1661
682,1761
683,1764
684,1763
685,1863
686,1866
687,1865
688,1864
689,1863
690,1866
691,1865
692,1864
693,1863
694,1862
695,1861
696,1860
697,1859
698,1858
699,1857
700,1860
701,1863
702,1862
703,1861
704,1864
705,1863
706,1862
707,1861
708,1860
709,1859
710,1858
711,1857
712,1856
713,1855
714,1854
715,1853
716,1852
717,1855
718,1858
719,1857
720,1856
721,1855
722,1854
723,1853
724,1852
725,1851
726,1850
727,1849
728,1949
729,1952
730,1951
731,1950
732,1949
733,1948
734,2048
735,2047
736,2046
737,2146
738,2145
739,2144
740,2143
741,2142
742,2141
743,2144
744,2143
745,2142
746,2141
747,2140
748,2139
749,2138
750,2137
751,2136
752,2135
753,2134
754,2133
755,2132
756,2131
757,2130
758,2133
759,2132
760,2131
761,2130
762,2129
763,2029
764,2032
765,2035
766,2034
767,1934
768,1933
769,1932
770,1931
771,1930
772,1929
773,1928
774,1927
775,1827
776,1826
777,1825
778,1824
779,1823
780,1822
781,1722
782,1721
783,1720
784,1719
785,1718
786,1717
787,1720
788,1719
789,1718
790,1717
791,1716
792,1816
793,1815
794,1814
795,1813
796,1812
797,1811
798,1810
799,1910
800,1909
801,1908
802,1907
803,1910
804,1913
805,1912
806,1911
807,1910
808,1909
809,1908
810,1907
811,1906
812,1905
813,1904
814,1907
815,1906
816,1905
817,1904
818,1903
819,1902
820,1905
821,1904
822,1903
823,1902
824,1901
825,1900
826,1899
827,1898
828,1897
829,1896
830,1895
831,1894
832,1897
833,1797
834,1796
835,1795
836,1794
837,1797
838,1796
839,1696
840,1695
841,1694
842,1697
843,1797
844,1796
845,1795
846,1798
847,1797
848,1796
849,1795
850,1794
851,1797
852,1796
853,1795
854,1794
855,1793
856,1792
857,1791
858,1790
859,1789
860,1788
861,1787
862,1786
863,1789
864,1788
865,1787
866,1786
867,1785
868,1784
869,1783
870,1782
871,1781
872,1780
873,1880
874,1879
875,1878
876,1877
877,1876
878,1875
879,1874
880,1873
881,1872
882,1871
883,1870
884,1869
885,1868
886,1867
887,1866
888,1865
889,1868
890,1867
891,1870
892,1869
893,1868
894,1768
895,1767
896,1667
897,1666
898,1665
899,1664
900,1663
901,1763
902,1766
903,1765
904,1768
905,1767
906,1770
907,1769
908,1768
909,1767
910,1766
911,1765
912,1764
913,1767
914,1770
915,1769
916,1768
917,1767
918,1766
919,1765
920,1764
921,1763
922,1863
923,1862
924,1861
925,1864
926,1863
927,1862
928,1861
929,1860
930,1859
931,1858
932,1857
933,1856
934,1855
935,1854
936,1853
937,1953
938,1956
939,1959
940,1859
941,1759
942,1758
943,1757
944,1756
945,1755
946,1754
947,1753
948,1653
949,1652
950,1651
951,1751
952,1750
953,1749
954,1748
955,1747
956,1746
957,1745
958,1744
959,1743
960,1742
961,1741
962,1740
963,1739
964,1738
965,1737
966,1736
967,1735
968,1734
969,1733
970,1732
971,1731
972,1730
973,1729
974,1728
975,1727
976,1726
977,1725
978,1724
979,1723
980,1726
981,1725
982,1724
983,1723
984,1722
985,1721
986,1720
987,1820
988,1819
989,1818
990,1817
991,1816
992,1916
993,1816
994,1916
995,1915
996,1914
997,1913
998,1813
999,1812
1000,1811
1001,1810
1002,1809
1003,1808
1004,1807
1005,1806
1006,1805
1007,1804
1008,1803
1009,1802
1010,1801
1011,1901
1012,1900
1013,1899
1014,1898
1015,1897
1016,1896
1017,1996
1018,1995
1019,1994
1020,2094
1021,2093
1022,2092
1023,2091
1024,2090
1025,2089
1026,2088
1027,2087
1028,1987
1029,1986
1030,1985
1031,1984
1032,1983
1033,1983
1034,1982
1035,1985
1036,1984
1037,1983
1038,1982
1039,1981
1040,1980
1041,1979
1042,1978
1043,2078
1044,2077
1045,2076
1046,2075
1047,2074
1048,2073
1049,2076
1050,2075
1051,2074
1052,1974
1053,1973
1054,1972
1055,1971
1056,1871
1057,1870
1058,1869
1059,1872
1060,1871
1061,1870
1062,1869
1063,1868
1064,1871
1065,1870
1066,1869
1067,1868
1068,1867
1069,1866
1070,1865
1071,1864
1072,1863
1073,1862
1074,1865
1075,1864
1076,1863
1077,1862
1078,1861
1079,1860
1080,1859
1081,1858
1082,1857
1083,1856
1084,1855
1085,1858
1086,1857
1087,1856
1088,1956
1089,1955
1090,1954
1091,1953
1092,1952
1093,1951
1094,1950
1095,1949
1096,1948
1097,2048
1098,1948
1099,1947
1100,1946
1101,1945
1102,1944
1103,1943
1104,2043
1105,2042
1106,2041
1107,2040
1108,2039
1109,2038
1110,2037
1111,2036
1112,2035
1113,2034
1114,2033
1115,2032
1116,2031
1117,2030
1118,2033
1119,2032
1120,2031
1121,2131
1122,2231
1123,2230
1124,2130
1125,2129
1126,2128
1127,2127
1128,2130
1129,2129
1130,2128
1131,2127
1132,2126
1133,2125
1134,2225
1135,2224
1136,2223
1137,2222
1138,2221
1139,2220
1140,2219
1141,2218
1142,2217
1143,2216
1144,2215
1145,2214
1146,2213
1147,2212
1148,2211
1149,2214
1150,2213
1151,2212
1152,2211
1153,2210
1154,2209
1155,2208
1156,2207
1157,2206
1158,2205
1159,2204
1160,2203
1161,2202
1162,2102
1163,2101
1164,2001
1165,2000
1166,1999
1167,1998
1168,1997
1169,1996
1170,1995
1171,1994
1172,1993
1173,1992
1174,1991
1175,1990
1176,1989
1177,1988
1178,1987
1179,1986
1180,1985
1181,1984
1182,1983
1183,1982
1184,1981
1185,2081
1186,2080
1187,2079
1188,2078
1189,2077
1190,2076
1191,2075
1192,2078
1193,2077
1194,2076
1195,2075
1196,2074
1197,2073
1198,2072
1199,2071
1200,2070
1201,2069
1202,2068
1203,2067
1204,2066
1205,2065
1206,2064
1207,2067
1208,2066
1209,2065
1210,2064
1211,2063
1212,2062
1213,2061
1214,2060
1215,2063
1216,2062
1217,2065
1218,2064
1219,2063
1220,2066
1221,2065
1222,2064
1223,2063
1224,2163
1225,2162
1226,2165
1227,2164
1228,2264
1229,2263
1230,2262
1231,2261
1232,2260
1233,2259
1234,2258
1235,2257
1236,2256
1237,2255
1238,2254
1239,2253
1240,2252
1241,2251
1242,2151
1243,2150
1244,2149
1245,2148
1246,2147
1247,2247
1248,2250
1249,2249
1250,2252
1251,2251
1252,2250
1253,2249
1254,2248
1255,2247
1256,2246
1257,2346
1258,2345
1259,2344
1260,2244
1261,2243
1262,2242
1263,2342
1264,2341
1265,2340
1266,2339
1267,2338
1268,2238
1269,2237
1270,2236
1271,2235
1272,2234
1273,2233
1274,2333
1275,2332
1276,2331
1277,2330
1278,2329
1279,2328
1280,2331
1281,2330
1282,2329
1283,2328
1284,2327
1285,2427
1286,2426
1287,2429
1288,2428
1289,2427
1290,2527
1291,2526
1292,2626
1293,2625
1294,2624
1295,2623
1296,2622
1297,2621
1298,2620
1299,2623
1300,2622
1301,2722
1302,2721
1303,2720
1304,2820
1305,2823
1306,2822
1307,2821
1308,2820
1309,2819
1310,2818
1311,2817
1312,2816
1313,2815
1314,2814
1315,2813
1316,2812
1317,2811
1318,2810
1319,2809
1320,2808
1321,2807
1322,2806
1323,2805
1324,2804
1325,2803
1326,2802
1327,2902
1328,3002
1329,3001
1330,3101
1331,3100
1332,3099
1333,3098
1334,3198
1335,3197
1336,3196
1337,3199
1338,3198
1339,3197
1340,3097
1341,3096
1342,2996
1343,2896
1344,2895
1345,2894
1346,2893
1347,2892
1348,2891
1349,2890
1350,2889
1351,2888
1352,2887
1353,2886
1354,2885
1355,2884
1356,2883
1357,2882
1358,2881
1359,2880
1360,2879
1361,2878
1362,2877
1363,2876
1364,2875
1365,2878
1366,2877
1367,2876
1368,2875
1369,2874
1370,2873
1371,2872
1372,2871
1373,2971
1374,3071
1375,3070
1376,3069
1377,3068
1378,3067
1379,3066
1380,3065
1381,3165
1382,3164
1383,3163
1384,3162
1385,3161
1386,3160
1387,3159
1388,3158
1389,3161
1390,3160
1391,3159
1392,3158
1393,3058
1394,3057
1395,3056
1396,3055
1397,3054
1398,3057
1399,3056
1400,2956
1401,2955
1402,2954
1403,2953
1404,2853
1405,2852
1406,2851
1407,2850
1408,2849
1409,2848
1410,2948
1411,2947
1412,2946
1413,2945
1414,2944
1415,2943
1416,2942
1417,2941
1418,2940
1419,2939
1420,2938
1421,2941
1422,2940
1423,2939
1424,2938
1425,2937
1426,2936
1427,2935
1428,2934
1429,2933
1430,2932
1431,2931
1432,2930
1433,2929
1434,2928
1435,2927
1436,2926
1437,2929
1438,2928
1439,3028
1440,3027
1441,3026
1442,3126
1443,3226
1444,3225
1445,3228
1446,3227
1447,3226
1448,3225
1449,3224
1450,3223
1451,3222
1452,3221
1453,3220
1454,3219
1455,3218
1456,3217
1457,3220
1458,3219
1459,3218
1460,3217
1461,3216
1462,3215
1463,3214
1464,3213
1465,3212
1466,3211
1467,3311
1468,3310
1469,3309
1470,3308
1471,3307
1472,3306
1473,3309
1474,3308
1475,3307
1476,3306
1477,3305
1478,3304
1479,3404
1480,3403
1481,3402
1482,3401
1483,3400
1484,3399
1485,3398
1486,3397
1487,3297
1488,3296
1489,3396
1490,3395
1491,3394
1492,3397
1493,3400
1494,3399
1495,3398
1496,3397
1497,3396
1498,3395
1499,3398
1500,3397
1501,3397
1502,3396
1503,3395
1504,3394
1505,3393
1506,3392
1507,3395
1508,3394
1509,3393
1510,3493
1511,3393
1512,3392
1513,3391
1514,3390
1515,3389
1516,3388
1517,3387
1518,3487
1519,3486
1520,3485
1521,3484
1522,3483
1523,3482
1524,3382
1525,3381
1526,3380
1527,3379
1528,3378
1529,3377
1530,3376
1531,3276
1532,3275
1533,3274
1534,3273
1535,3272
1536,3271
1537,3270
1538,3269
1539,3268
1540,3267
1541,3266
1542,3265
1543,3165
1544,3164
1545,3163
1546,3263
1547,3262
1548,3261
1549,3260
1550,3259
1551,3258
1552,3257
1553,3256
1554,3255
1555,3258
1556,3257
1557,3256
1558,3255
1559,3254
1560,3253
1561,3252
1562,3251
1563,3250
1564,3249
1565,3149
1566,3152
1567,3151
1568,3150
1569,3149
1570,3152
1571,3151
1572,3150
1573,3149
1574,3148
1575,3151
1576,3251
1577,3250
1578,3249
1579,3248
1580,3251
1581,3254
1582,3253
1583,3252
1584,3251
1585,3250
1586,3350
1587,3349
1588,3348
1589,3347
1590,3346
1591,3345
1592,3344
1593,3343
1594,3346
1595,3345
1596,3344
1597,3244
1598,3243
1599,3143
1600,3142
1601,3141
1602,3144
1603,3147
1604,3146
1605,3145
1606,3144
1607,3244
1608,3243
1609,3143
1610,3142
1611,3141
1612,3140
1613,3139
1614,3138
1615,3238
1616,3237
1617,3236
1618,3235
1619,3234
1620,3233
1621,3236
1622,3239
1623,3238
1624,3237
1625,3236
1626,3235
1627,3234
1628,3233
1629,3236
1630,3239
1631,3339
1632,3342
1633,3341
1634,3340
1635,3440
1636,3439
1637,3438
1638,3437
1639,3436
1640,3435
1641,3434
1642,3433
1643,3432
1644,3431
1645,3430
1646,3429
1647,3428
1648,3431
1649,3430
1650,3429
1651,3428
1652,3427
1653,3426
1654,3425
1655,3424
1656,3423
1657,3422
1658,3421
1659,3420
1660,3419
1661,3422
1662,3421
1663,3420
1664,3419
1665,3418
1666,3417
1667,3416
1668,3415
1669,3414
1670,3413
1671,3412
1672,3411
1673,3410
1674,3310
1675,3309
1676,3308
1677,3307
1678,3306
1679,3305
1680,3304
1681,3303
1682,3302
1683,3301
1684,3300
1685,3200
1686,3199
1687,3198
1688,3197
1689,3196
1690,3195
1691,3194
1692,3193
1693,3192
1694,3191
1695,3190
1696,3189
1697,3188
1698,3187
1699,3186
1700,3189
1701,3188
1702,3288
1703,3287
1704,3387
1705,3386
1706,3385
1707,3384
1708,3383
1709,3382
1710,3381
1711,3380
1712,3379
1713,3479
1714,3478
1715,3477
1716,3476
1717,3475
1718,3474
1719,3473
1720,3472
1721,3471
1722,3470
1723,3469
1724,3468
1725,3467
1726,3466
1727,3465
1728,3464
1729,3463
1730,3462
1731,3461
1732,3460
1733,3459
1734,3458
1735,3461
1736,3460
1737,3560
1738,3559
1739,3558
1740,3557
1741,3556
1742,3555
1743,3554
1744,3553
1745,3552
1746,3555
1747,3554
1748,3654
1749,3653
1750,3652
1751,3651
1752,3650
1753,3653
1754,3652
1755,3651
1756,3650
1757,3653
1758,3652
1759,3651
1760,3650
1761,3649
1762,3652
1763,3651
1764,3751
1765,3750
1766,3749
1767,3748
1768,3747
1769,3746
1770,3749
1771,3748
1772,3747
1773,3746
1774,3745
1775,3744
1776,3743
1777,3843
1778,3842
1779,3841
1780,3840
1781,3839
1782,3838
1783,3837
1784,3836
1785,3936
1786,3935
1787,3938
1788,3937
1789,3936
1790,3935
1791,3934
1792,3933
1793,3932
1794,3935
1795,3934
1796,3937
1797,3936
1798,3935
1799,3934
1800,3933
1801,3932
1802,3931
1803,3930
1804,3929
1805,3928
1806,3927
1807,4027
1808,4026
1809,4025
1810,4024
1811,4023
1812,4123
1813,4122
1814,4121
1815,4120
1816,4119
1817,4118
1818,4121
1819,4120
1820,4119
1821,4118
1822,4018
1823,4017
1824,4016
1825,4015
1826,4115
1827,4114
1828,4113
1829,4112
1830,4111
1831,4110
1832,4109
1833,4108
1834,4107
1835,4106
1836,4105
1837,4104
1838,4103
1839,4102
1840,4101
1841,4100
1842,4099
1843,4098
1844,4101
1845,4100
1846,4099
1847,4098
1848,4097
1849,4096
1850,4095
1851,4094
1852,4093
1853,4092
1854,4091
1855,4191
1856,4190
1857,4189
1858,4188
1859,4187
1860,4186
1861,4185
1862,4184
1863,4183
1864,4182
1865,4181
1866,4180
1867,4179
1868,4182
1869,4181
1870,4180
1871,4179
1872,4279
1873,4278
1874,4277
1875,4276
1876,4275
1877,4274
1878,4273
1879,4276
1880,4275
1881,4274
1882,4273
1883,4276
1884,4275
1885,4274
1886,4174
1887,4173
1888,4172
1889,4171
1890,4170
1891,4169
1892,4168
1893,4167
1894,4166
1895,4165
1896,4164
1897,4163
1898,4162
1899,4161
1900,4160
1901,4159
1902,4158
1903,4157
1904,4156
1905,4256
1906,4255
1907,4155
1908,4154
1909,4153
1910,4152
1911,4151
1912,4150
1913,4149
1914,4148
1915,4147
1916,4146
1917,4145
1918,4144
1919,4244
1920,4247
1921,4246
1922,4245
1923,4244
1924,4243
1925,4242
1926,4241
1927,4240
1928,4239
1929,4238
1930,4338
1931,4337
1932,4336
1933,4335
1934,4334
1935,4337
1936,4336
1937,4335
1938,4334
1939,4337
1940,4336
1941,4335
1942,4334
1943,4333
1944,4332
1945,4331
1946,4330
1947,4329
1948,4328
1949,4327
1950,4330
1951,4329
1952,4328
1953,4327
1954,4227
1955,4327
1956,4326
1957,4325
1958,4324
1959,4323
1960,4322
1961,4321
1962,4320
1963,4319
1964,4318
1965,4317
1966,4316
1967,4315
1968,4314
1969,4313
1970,4312
1971,4311
1972,4310
1973,4309
1974,4312
1975,4311
1976,4310
1977,4313
1978,4312
1979,4311
1980,4310
1981,4309
1982,4308
1983,4311
1984,4310
1985,4309
1986,4409
1987,4408
1988,4407
1989,4406
1990,4506
1991,4505
1992,4504
1993,4507
1994,4506
1995,4505
1996,4504
1997,4503
1998,4502
1999,4501
2000,4500
2001,4499
2002,4498
2003,4497
2004,4496
2005,4495
2006,4494
2007,4493
2008,4492
2009,4495
2010,4494
2011,4493
2012,4492
2013,4491
2014,4490
2015,4489
2016,4488
2017,4491
2018,4490
2019,4390
2020,4389
2021,4388
2022,4387
2023,4386
2024,4486
2025,4485
2026,4484
2027,4483
2028,4482
2029,4481
2030,4480
2031,4479
2032,4482
2033,4382
2034,4381
2035,4481
2036,4480
2037,4479
2038,4478
2039,4477
2040,4476
2041,4576
2042,4575
2043,4574
2044,4573
2045,4572
2046,4571
2047,4574
2048,4573
2049,4576
2050,4575
2051,4574
2052,4573
2053,4572
2054,4571
2055,4570
2056,4569
2057,4568
2058,4567
2059,4570
2060,4569
2061,4568
2062,4567
2063,4566
2064,4565
2065,4564
2066,4664
2067,4663
2068,4662
2069,4661
2070,4761
2071,4661
2072,4660
2073,4663
2074,4662
2075,4665
2076,4664
2077,4663
2078,4662
2079,4661
2080,4660
2081,4659
2082,4658
2083,4657
2084,4656
2085,4659
2086,4658
2087,4657
2088,4656
2089,4659
2090,4662
2091,4661
2092,4660
2093,4659
2094,4662
2095,4661
2096,4660
2097,4659
2098,4658
2099,4657
2100,4660
2101,4659
2102,4658
2103,4657
2104,4656
2105,4655
2106,4654
2107,4653
2108,4652
2109,4651
2110,4650
2111,4649
2112,4648
2113,4748
2114,4747
2115,4746
2116,4745
2117,4744
2118,4743
2119,4742
2120,4741
2121,4740
2122,4739
2123,4742
2124,4741
2125,4740
2126,4743
2127,4746
2128,4846
2129,4845
2130,4844
2131,4843
2132,4842
2133,4845
2134,4844
2135,4843
2136,4842
2137,4841
2138,4840
2139,4843
2140,4842
2141,4841
2142,4840
2143,4839
2144,4939
2145,4938
2146,4937
2147,4936
2148,5036
2149,5035
2150,5034
2151,5033
2152,5032
2153,5031
2154,5030
2155,5029
2156,5028
2157,5027
2158,5026
2159,5025
2160,5024
2161,5023
2162,5022
2163,5021
2164,5020
2165,5019
2166,4919
2167,4918
2168,4917
2169,4916
2170,4915
2171,4914
2172,4814
2173,4813
2174,4913
2175,4912
2176,4911
2177,4910
2178,4909
2179,4908
2180,4907
2181,4906
2182,4905
2183,4908
2184,4907
2185,4906
2186,4905
2187,4904
2188,4903
2189,5003
2190,5002
2191,5001
2192,5000
2193,4999
2194,4998
2195,4997
2196,4996
2197,4995
2198,4994
2199,4997
2200,4996
2201,4999
2202,5002
2203,5001
2204,5000
2205,4999
2206,4998
2207,5001
2208,5000
2209,4999
2210,4998
2211,5098
2212,5097
2213,5197
2214,5297
2215,5296
2216,5295
2217,5195
2218,5194
2219,5193
2220,5192
2221,5195
2222,5194
2223,5193
2224,5196
2225,5195
2226,5194
2227,5193
2228,5093
2229,5092
2230,5091
2231,5090
2232,5089
2233,5088
2234,5087
2235,5090
2236,5093
2237,5092
2238,5091
2239,5090
2240,5089
2241,5088
2242,5087
2243,4987
2244,5087
2245,5086
2246,5085
2247,5084
2248,5083
2249,5082
2250,5081
2251,5080
2252,5079
2253,5078
2254,5077
2255,5076
2256,5075
2257,5074
2258,5073
2259,5072
2260,5071
2261,5070
2262,5069
2263,5068
2264,5067
2265,5066
2266,5065
2267,5064
2268,5063
2269,5062
2270,5061
2271,5060
2272,5160
2273,5159
2274,5158
2275,5157
2276,5156
2277,5155
2278,5158
2279,5157
2280,5156
2281,5155
2282,5154
2283,5153
2284,5152
2285,5151
2286,5150
2287,5149
2288,5148
2289,5248
2290,5247
2291,5246
2292,5245
2293,5248
2294,5247
2295,5246
2296,5245
2297,5244
2298,5243
2299,5242
2300,5241
2301,5341
2302,5441
2303,5444
2304,5443
2305,5442
2306,5441
2307,5440
2308,5439
2309,5438
2310,5437
2311,5436
2312,5435
2313,5434
2314,5433
2315,5432
2316,5431
2317,5430
2318,5429
2319,5329
2320,5328
2321,5327
2322,5326
2323,5325
2324,5324
2325,5323
2326,5322
2327,5321
2328,5320
2329,5319
2330,5318
2331,5317
2332,5316
2333,5315
2334,5314
2335,5313
2336,5312
2337,5311
2338,5310
2339,5313
2340,5312
2341,5311
2342,5310
2343,5309
2344,5312
2345,5311
2346,5310
2347,5309
2348,5308
2349,5307
2350,5306
2351,5305
2352,5304
2353,5303
2354,5302
2355,5301
2356,5300
2357,5299
2358,5298
2359,5297
2360,5296
2361,5396
2362,5395
2363,5394
2364,5393
2365,5392
2366,5391
2367,5390
2368,5389
2369,5388
2370,5387
2371,5386
2372,5385
2373,5384
2374,5383
2375,5382
2376,5381
2377,5384
2378,5387
2379,5386
2380,5486
2381,5485
2382,5488
2383,5487
2384,5486
2385,5485
2386,5585
2387,5584
2388,5484
2389,5483
2390,5482
2391,5481
2392,5480
2393,5479
2394,5478
2395,5477
2396,5577
2397,5576
2398,5575
2399,5574
2400,5474
2401,5473
2402,5476
2403,5576
2404,5676
2405,5675
2406,5674
2407,5673
2408,5672
2409,5671
2410,5670
2411,5669
2412,5668
2413,5667
2414,5666
2415,5665
2416,5664
2417,5663
2418,5662
2419,5661
2420,5660
2421,5659
2422,5658
2423,5558
2424,5557
2425,5556
2426,5559
2427,5558
2428,5557
2429,5560
2430,5559
2431,5558
2432,5557
2433,5556
2434,5555
2435,5554
2436,5557
2437,5556
2438,5555
2439,5558
2440,5557
2441,5556
2442,5555
2443,5554
2444,5553
2445,5552
2446,5551
2447,5651
2448,5650
2449,5653
2450,5652
2451,5651
2452,5650
2453,5649
2454,5648
2455,5647
2456,5646
2457,5645
2458,5644
2459,5643
2460,5642
2461,5641
2462,5541
2463,5540
2464,5539
2465,5538
2466,5537
2467,5437
2468,5436
2469,5435
2470,5434
2471,5433
2472,5432
2473,5431
2474,5434
2475,5433
2476,5432
2477,5431
2478,5430
2479,5429
2480,5428
2481,5528
2482,5527
2483,5526
2484,5525
2485,5524
2486,5624
2487,5623
2488,5622
2489,5621
2490,5620
2491,5619
2492,5622
2493,5621
2494,5624
2495,5623
2496,5626
2497,5625
2498,5624
2499,5623
2500,5622
2501,5621
2502,5620
2503,5619
2504,5719
2505,5718
2506,5717
2507,5716
2508,5715
2509,5714
2510,5713
2511,5712
2512,5711
2513,5710
2514,5709
2515,5708
2516,5711
2517,5710
2518,5713
2519,5712
2520,5711
2521,5714
2522,5713
2523,5712
2524,5715
2525,5714
2526,5713
2527,5712
2528,5711
2529,5714
2530,5713
2531,5712
2532,5711
2533,5710
